,ExpDate,Strike,calls_last_trade_price,calls_open_interest,calls_iv,calls_volume,calls_delta,calls_gamma,calls_theta,calls_rho,calls_vega,calls_theo,calls_change,puts_last_trade_price,puts_open_interest,puts_iv,puts_volume,puts_delta,puts_gamma,puts_theta,puts_rho,puts_vega,puts_theo,puts_change
984,230616,00295000,8.4,306.0,0.6394,50.0,0.2377,0.004,-0.0976,0.1308,0.3682,8.8494,0.125,89.35,258.0,0.6488,0.0,-0.7851,0.0044,-0.0961,-0.4481,0.3419,92.2256,0.0
985,230616,00300000,8.15,18200.0,0.6409,1139.0,0.2247,0.0039,-0.0948,0.1238,0.3567,8.2527,0.425,91.5,170.0,0.6462,0.0,-0.7992,0.0042,-0.093,-0.4443,0.3278,96.6519,0.0
986,230616,00305000,7.25,943.0,0.6456,24.0,0.2124,0.0038,-0.092,0.1174,0.3455,7.703,0.025,117.31,5.0,0.6529,0.0,-0.8126,0.0041,-0.09,-0.4406,0.3142,101.1279,0.0
987,230616,00306670,7.3,1440.0,0.644,12.0,0.2085,0.0037,-0.0911,0.1154,0.3418,7.5291,0.225,115.8,30.0,0.6551,0.0,-0.8169,0.0041,-0.089,-0.4385,0.3093,102.6333,0.0
988,230616,00310000,7.05,1696.0,0.6447,30.0,0.2009,0.0036,-0.0892,0.1113,0.3344,7.1961,0.275,102.65,45.0,0.6553,0.0,-0.8252,0.004,-0.0869,-0.4344,0.3002,105.6497,0.0
989,230616,00313330,6.25,543.0,0.6465,3.0,0.1936,0.0035,-0.0874,0.1074,0.327,6.8807,-0.225,121.05,33.0,0.6574,0.0,-0.8333,0.0039,-0.0849,-0.4298,0.2907,108.6851,0.0
990,230616,00315000,5.85,337.0,0.6472,6.0,0.19,0.0035,-0.0865,0.1055,0.3233,6.7289,-0.475,122.08,82.0,0.6581,0.0,-0.8372,0.0039,-0.0839,-0.4275,0.2857,110.2144,0.0
991,230616,00316670,6.28,7181.0,0.6478,22.0,0.1865,0.0034,-0.0856,0.1036,0.3196,6.5812,0.08,140.75,241.0,0.6613,0.0,-0.841,0.0038,-0.0829,-0.4253,0.2811,111.7479,0.0
992,230616,00320000,6.25,2473.0,0.6495,245.0,0.1798,0.0034,-0.0838,0.0999,0.3122,6.2985,0.325,143.65,3.0,0.6633,0.0,-0.8485,0.0038,-0.081,-0.4213,0.2721,114.8181,0.0
993,230616,00326670,5.0,9730.0,0.6523,4.0,0.1672,0.0032,-0.0803,0.0931,0.2981,5.7762,-0.45,124.0,8.0,0.6654,2.0,-0.8626,0.0036,-0.077,-0.4078,0.2538,121.0149,-2.4
994,230616,00330000,5.3,2490.0,0.6543,1026.0,0.1613,0.0031,-0.0786,0.0899,0.2914,5.5355,0.05,120.67,51.0,0.6697,0.0,-0.8692,0.0035,-0.0752,-0.402,0.2448,124.1304,0.0
995,230616,00333330,5.25,33698.0,0.6569,336.0,0.1556,0.003,-0.0769,0.0869,0.2847,5.307,0.225,154.74,231.0,0.6716,0.0,-0.8757,0.0035,-0.0734,-0.3966,0.2364,127.2591,0.0
996,230616,00340000,4.85,1711.0,0.6591,96.0,0.145,0.0029,-0.0737,0.081,0.2715,4.8841,0.225,218.5,3.0,0.6746,0.0,-0.8877,0.0033,-0.0696,-0.3788,0.2185,133.5635,0.0
997,230616,00346670,4.3,1323.0,0.6636,58.0,0.1352,0.0027,-0.0706,0.0755,0.2587,4.5035,0.025,221.3,0.0,0.6803,0.0,-0.899,0.0032,-0.0662,-0.3636,0.2015,139.9141,0.0
998,230616,00350000,4.15,8556.0,0.6633,253.0,0.1306,0.0027,-0.069,0.073,0.2526,4.3277,0.05,144.1,334.0,0.6797,0.0,-0.9043,0.0031,-0.0646,-0.3558,0.1938,143.0996,0.0
999,230616,00353330,4.0,970.0,0.6687,5.0,0.1262,0.0026,-0.0676,0.0706,0.2467,4.1607,0.05,228.5,0.0,0.6861,0.0,-0.9094,0.0031,-0.0628,-0.3455,0.1857,146.2946,0.0
1000,230616,00360000,3.7,1901.0,0.6685,84.0,0.1179,0.0025,-0.0647,0.0661,0.2354,3.85,0.05,149.97,3.0,0.6898,0.0,-0.919,0.0029,-0.0595,-0.3251,0.1685,152.7222,0.0
1001,230616,00366670,3.35,10950.0,0.6756,3.0,0.1103,0.0023,-0.062,0.0619,0.2245,3.5687,-0.05,184.9,450.0,0.6961,0.0,-0.9281,0.0028,-0.0566,-0.3083,0.1545,159.1806,0.0
1002,230616,00370000,3.5,978.0,0.6742,39.0,0.1067,0.0023,-0.0607,0.0599,0.2192,3.4383,0.225,199.75,0.0,0.6982,0.0,-0.9323,0.0028,-0.0549,-0.295,0.147,162.416,0.0
1003,230616,00383330,2.95,10895.0,0.682,169.0,0.0938,0.002,-0.0557,0.0527,0.1994,2.975,0.12,210.3,0.0,0.7108,0.0,-0.948,0.0026,-0.0494,-0.2544,0.1181,175.4348,0.0
1004,230616,00400000,2.35,18135.0,0.69,313.0,0.0804,0.0018,-0.0502,0.0452,0.1778,2.5038,-0.035,205.8,919.0,0.7193,0.0,-0.9648,0.0023,-0.0429,-0.1915,0.0826,191.8378,0.0
1005,230616,00416670,2.01,3556.0,0.6978,145.0,0.0693,0.0016,-0.0453,0.039,0.1585,2.1263,-0.02,207.2,20.0,0.7432,0.0,-0.9783,0.002,-0.0361,-0.11,0.048,208.347,0.0
1006,230616,00433330,1.8,9707.0,0.7073,53.0,0.0601,0.0014,-0.041,0.0339,0.1421,1.8201,0.06,322.15,0.0,0.7608,0.0,-0.9878,0.0015,-0.0296,-0.026,0.0302,224.9219,0.0
1007,230616,00450000,1.49,8225.0,0.7163,83.0,0.0524,0.0012,-0.0372,0.0295,0.1274,1.5692,-0.015,238.27,0.0,0.7513,0.0,-0.9942,0.0007,-0.0282,0.0,0.0,241.5893,0.0
1008,230616,00466670,1.35,20914.0,0.7245,71.0,0.046,0.0011,-0.0338,0.0259,0.1147,1.3617,0.04,308.22,0.0,0.7895,0.0,-0.9979,0.0003,-0.0282,0.0001,0.0,258.2593,0.0
1009,230616,00483330,1.16,8235.0,0.733,77.0,0.0405,0.001,-0.0308,0.0228,0.1036,1.1884,0.02,286.1,0.0,0.8224,0.0,-1.0,0.0,-0.0282,0.0001,0.0,274.9193,0.0
1010,230616,00500000,1.03,22520.0,0.742,2216.0,0.0358,0.0009,-0.0281,0.0202,0.0936,1.0428,0.025,302.9,0.0,0.0,0.0,-1.0,0.0,-0.0282,0.0,0.0,291.5893,0.0
1011,230616,00516670,0.89,2665.0,0.749,53.0,0.0318,0.0008,-0.0257,0.0179,0.085,0.9196,0.89,326.27,0.0,0.874,0.0,-1.0,0.0,-0.0282,0.0001,0.0,308.2593,0.0
1012,230616,00533330,0.76,4870.0,0.7558,26.0,0.0284,0.0007,-0.0236,0.016,0.0774,0.8144,-0.03,321.79,0.0,0.9041,0.0,-1.0,0.0,-0.0282,0.0001,0.0,324.9193,0.0
1013,230616,00550000,0.71,6050.0,0.7629,243.0,0.0254,0.0006,-0.0217,0.0143,0.0704,0.7243,0.01,0.0,0.0,0.0,0.0,-1.0,0.0,-0.0282,0.0,0.0,341.5893,0.0
1014,230616,00558330,0.63,1602.0,0.7671,20.0,0.0241,0.0006,-0.0208,0.0135,0.0673,0.6842,-0.03,0.0,0.0,0.972,0.0,-1.0,0.0,-0.0282,0.0001,0.0,349.9193,0.0
1015,230616,00566670,0.63,1270.0,0.771,1.0,0.0228,0.0006,-0.02,0.0128,0.0643,0.6468,0.0,0.0,0.0,0.9504,0.0,-1.0,0.0,-0.0282,0.0001,0.0,358.2593,0.0
1016,230616,00575000,0.52,718.0,0.7735,14.0,0.0217,0.0006,-0.0192,0.0122,0.0615,0.6121,-0.075,0.0,0.0,0.9611,0.0,-1.0,0.0,-0.0282,0.0,0.0,366.5893,0.0
1017,230616,00583330,0.55,1204.0,0.7772,0.0,0.0206,0.0005,-0.0184,0.0116,0.0589,0.5797,0.0,392.72,0.0,0.9717,0.0,-1.0,0.0,-0.0282,0.0001,0.0,374.9193,0.0
1018,230616,00591670,0.5,397.0,0.7814,4.0,0.0196,0.0005,-0.0177,0.011,0.0565,0.5494,-0.035,0.0,0.0,1.0184,0.0,-1.0,0.0,-0.0282,0.0001,0.0,383.2593,0.0
1019,230616,00600000,0.5,6548.0,0.7834,95.0,0.0186,0.0005,-0.017,0.0105,0.0541,0.5212,-0.01,0.0,0.0,0.0,0.0,-1.0,0.0,-0.0282,0.0,0.0,391.5893,0.0
1020,230616,00608330,0.5,1106.0,0.7898,5.0,0.0177,0.0005,-0.0164,0.0099,0.0519,0.4948,0.02,0.0,0.0,0.0,0.0,-1.0,0.0,-0.0282,0.0001,0.0,399.9193,0.0
1021,230616,00616670,0.61,548.0,0.793,0.0,0.0169,0.0004,-0.0158,0.0095,0.0497,0.4702,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.0282,0.0001,0.0,408.2593,0.0
1022,230616,00625000,0.44,2144.0,0.7936,1.0,0.0161,0.0004,-0.0152,0.009,0.0477,0.4471,0.005,0.0,0.0,1.03,0.0,-1.0,0.0,-0.0282,0.0,0.0,416.5893,0.0
1023,230616,00633330,0.42,5398.0,0.7974,1.0,0.0153,0.0004,-0.0146,0.0086,0.0456,0.4241,0.0,511.6,0.0,0.0,0.0,-1.0,0.0,-0.0282,0.0001,0.0,424.9193,0.0
1024,230616,00641670,0.37,449.0,0.7988,1.0,0.0146,0.0004,-0.0141,0.0082,0.044,0.4053,-0.03,0.0,0.0,1.0531,0.0,-1.0,0.0,-0.0282,0.0001,0.0,433.2593,0.0
1025,230616,00650000,0.37,581.0,0.8002,3.0,0.014,0.0004,-0.0136,0.0078,0.0423,0.3862,-0.01,0.0,0.0,0.0,0.0,-1.0,0.0,-0.0282,0.0,0.0,441.5893,0.0
1026,230616,00666670,0.33,17952.0,0.8085,48.0,0.0128,0.0003,-0.0126,0.0072,0.0391,0.3515,-0.01,0.0,0.0,1.0778,0.0,-1.0,0.0,-0.0282,0.0001,0.0,458.2593,0.0
1027,230616,00675000,0.35,935.0,0.8115,30.0,0.0122,0.0003,-0.0122,0.0068,0.0377,0.3356,0.03,0.0,0.0,1.1277,0.0,-1.0,0.0,-0.0282,0.0,0.0,466.5893,0.0
1028,230616,00683330,0.41,605.0,0.8186,0.0,0.0117,0.0003,-0.0118,0.0066,0.0363,0.3207,0.0,0.0,0.0,1.1371,0.0,-1.0,0.0,-0.0282,0.0001,0.0,474.9193,0.0
1029,230616,00691670,0.27,894.0,0.8182,10.0,0.0112,0.0003,-0.0114,0.0063,0.0349,0.3066,-0.03,0.0,0.0,1.1082,0.0,-1.0,0.0,-0.0282,0.0001,0.0,483.2593,0.0
1030,230616,00700000,0.28,2786.0,0.8172,207.0,0.0107,0.0003,-0.011,0.006,0.0336,0.2933,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.0282,0.0,0.0,491.5893,0.0
1031,230616,00708330,0.3,547.0,0.8272,0.0,0.0103,0.0003,-0.0106,0.0058,0.0324,0.2808,0.0,0.0,0.0,1.1321,0.0,-1.0,0.0,-0.0282,0.0001,0.0,499.9193,0.0
1032,230616,00716670,0.34,696.0,0.8306,0.0,0.0099,0.0003,-0.0103,0.0055,0.0312,0.269,0.0,0.0,0.0,1.1376,0.0,-1.0,0.0,-0.0282,0.0001,0.0,508.2593,0.0
1033,230616,00725000,0.23,1176.0,0.8321,1.0,0.0095,0.0002,-0.0099,0.0053,0.0301,0.2578,-0.02,0.0,0.0,1.1874,0.0,-1.0,0.0,-0.0282,0.0,0.0,516.5893,0.0
1034,230616,00733330,0.34,2256.0,0.8318,0.0,0.0091,0.0002,-0.0096,0.0051,0.029,0.2464,0.0,0.0,0.0,1.1608,0.0,-1.0,0.0,-0.0282,-0.0002,0.0,524.9193,0.0
1035,230616,00741670,0.29,767.0,0.834,0.0,0.0088,0.0002,-0.0093,0.0049,0.0281,0.2371,0.0,0.0,0.0,1.166,0.0,-1.0,0.0,-0.0282,0.0001,0.0,533.2593,0.0
1036,230616,00750000,0.23,11719.0,0.8343,10.0,0.0084,0.0002,-0.009,0.0047,0.0272,0.2276,0.01,537.35,0.0,0.0,0.0,-1.0,0.0,-0.0282,0.0,0.0,541.5893,0.0
1037,230616,00758330,0.26,1298.0,0.8384,0.0,0.0081,0.0002,-0.0087,0.0045,0.0262,0.2185,0.0,590.23,0.0,1.1886,0.0,-1.0,0.0,-0.0282,-0.0002,0.0,549.9193,0.0
1038,230616,00766670,0.2,1263.0,0.8402,10.0,0.0078,0.0002,-0.0084,0.0044,0.0254,0.2099,-0.01,598.64,0.0,1.1935,0.0,-1.0,0.0,-0.0282,0.0001,0.0,558.2593,0.0
1039,230616,00775000,0.2,1168.0,0.844,22.0,0.0075,0.0002,-0.0082,0.0042,0.0245,0.2018,0.0,0.0,0.0,1.208,0.0,-1.0,0.0,-0.0282,0.0,0.0,566.5893,0.0
1040,230616,00783330,0.17,2219.0,0.8453,1.0,0.0072,0.0002,-0.0079,0.004,0.0237,0.194,-0.02,0.0,0.0,1.2506,0.0,-1.0,0.0,-0.0282,-0.0002,0.0,574.9193,0.0
1041,230616,00791670,0.16,1890.0,0.8487,40.0,0.007,0.0002,-0.0077,0.0039,0.0229,0.1866,-0.025,640.59,0.0,1.2562,0.0,-1.0,0.0,-0.0282,0.0001,0.0,583.2593,0.0
1042,230616,00800000,0.16,10190.0,0.8471,161.0,0.0067,0.0002,-0.0075,0.0037,0.0222,0.1796,-0.01,642.2,0.0,0.0,0.0,-1.0,0.0,-0.0282,0.0,0.0,591.5893,0.0
1043,230616,00808330,0.16,1244.0,0.8475,1.0,0.0065,0.0002,-0.0072,0.0036,0.0215,0.1729,-0.005,664.81,0.0,1.2345,0.0,-1.0,0.0,-0.0282,-0.0002,0.0,599.9193,0.0
1044,230616,00816670,0.14,1897.0,0.8503,111.0,0.0062,0.0002,-0.007,0.0035,0.0208,0.1665,-0.025,0.0,0.0,0.0,0.0,-1.0,0.0,-0.0282,0.0001,0.0,608.2593,0.0
1045,230616,00825000,0.15,43385.0,0.8636,1198.0,0.006,0.0002,-0.0068,0.0033,0.0201,0.1604,-0.015,645.35,0.0,1.253,0.0,-1.0,0.0,-0.0282,0.0,0.0,616.5893,0.0
1046,230721,00005000,185.0,32.0,0.0,0.0,1.0,0.0,0.0,0.0134,0.0004,203.6712,0.0,0.01,723.0,1.8942,0.0,-0.0001,0.0,-0.0002,-0.0001,0.0003,0.0038,0.0
1047,230721,00010000,162.95,5.0,0.0,0.0,1.0,0.0,0.0,0.0335,0.001,198.7688,0.0,0.01,907.0,1.5191,1.0,-0.0002,0.0,-0.0004,-0.0002,0.0009,0.0104,0.005
1048,230721,00015000,117.45,4.0,0.0,0.0,1.0,0.0,0.0,0.0542,0.0018,193.8755,0.0,0.02,386.0,1.4972,0.0,-0.0004,0.0,-0.0008,-0.0004,0.0018,0.0212,0.0
1049,230721,00020000,112.5,12.0,0.0,0.0,1.0,0.0,0.0,0.0751,0.0032,188.9904,0.0,0.02,1210.0,1.2018,5.0,-0.0007,0.0,-0.0012,-0.0007,0.0031,0.0375,0.01
1050,230721,00025000,176.72,25.0,0.0,0.0,0.9996,0.0,0.0,0.0957,0.005,184.1138,0.0,0.04,1023.0,1.186,796.0,-0.0011,0.0,-0.0019,-0.0012,0.0049,0.0609,0.005
1051,230721,00030000,182.67,111.0,1.0241,0.0,0.999,0.0,0.0,0.116,0.0073,179.2468,0.0,0.08,1442.0,1.1629,17.0,-0.0017,0.0,-0.0027,-0.0018,0.0073,0.0929,0.01
1052,230721,00035000,179.88,42.0,1.0557,0.0,0.9982,0.0,0.0,0.1361,0.0104,174.3904,0.0,0.12,838.0,1.1308,2.0,-0.0025,0.0,-0.0037,-0.0026,0.0104,0.1353,-0.01
1053,230721,00040000,161.55,21.0,1.036,0.0,0.9972,0.0001,0.0,0.156,0.0141,169.5462,0.0,0.22,1188.0,1.0966,1.0,-0.0035,0.0001,-0.0048,-0.0037,0.0142,0.1896,0.03
1054,230721,00045000,150.36,38.0,1.0213,0.0,0.9959,0.0001,0.0,0.1754,0.0186,164.716,0.0,0.22,630.0,1.0624,0.0,-0.0047,0.0001,-0.0062,-0.005,0.0187,0.2578,0.0
1055,230721,00050000,160.7,70.0,1.0066,0.0,0.9944,0.0001,0.0,0.1946,0.024,159.9012,0.0,0.35,5065.0,1.029,5.0,-0.0063,0.0001,-0.0078,-0.0066,0.0241,0.3413,-0.01
1056,230721,00055000,157.5,86.0,0.9818,0.0,0.9925,0.0002,0.0,0.2134,0.0302,155.1037,0.0,0.5,1857.0,1.0049,1.0,-0.0082,0.0002,-0.0095,-0.0086,0.0303,0.4423,0.02
1057,230721,00060000,100.2,94.0,0.9599,0.0,0.9903,0.0002,0.0,0.2318,0.0373,150.3252,0.0,0.6,3689.0,0.973,19.0,-0.0104,0.0002,-0.0115,-0.0109,0.0375,0.563,-0.015
1058,230721,00065000,138.0,89.0,0.9394,0.0,0.9877,0.0003,0.0,0.2497,0.0454,145.5678,0.0,0.62,400.0,0.9495,0.0,-0.013,0.0003,-0.0136,-0.0136,0.0455,0.7037,0.0
1059,230721,00070000,125.98,25.0,0.9196,0.0,0.9847,0.0003,0.0,0.2673,0.0543,140.8336,0.0,0.99,2402.0,0.9249,6.0,-0.0161,0.0003,-0.0159,-0.0168,0.0545,0.8693,0.025
1060,230721,00075000,102.3,63.0,0.9001,0.0,0.9812,0.0004,-0.0023,0.2841,0.0643,136.125,0.0,1.08,4242.0,0.9031,19.0,-0.0196,0.0004,-0.0184,-0.0204,0.0646,1.06,-0.105
1061,230721,00080000,134.0,79.0,0.8773,0.0,0.9772,0.0005,-0.0055,0.3006,0.0752,131.4451,0.0,1.31,3659.0,0.8818,12.0,-0.0235,0.0005,-0.0211,-0.0245,0.0755,1.2779,-0.12
1062,230721,00085000,116.52,54.0,0.8615,0.0,0.9727,0.0006,-0.0089,0.3163,0.0872,126.7965,0.0,1.44,1388.0,0.8636,0.0,-0.0281,0.0006,-0.024,-0.0293,0.0876,1.5287,0.0
1063,230721,00090000,113.12,121.0,0.8449,0.0,0.9676,0.0006,-0.0126,0.3314,0.1004,122.1836,0.0,2.06,3480.0,0.8447,112.0,-0.0333,0.0006,-0.027,-0.0346,0.1008,1.8156,0.02
1064,230721,00095000,121.6,68.0,0.8276,0.0,0.9618,0.0008,-0.0163,0.3458,0.1144,117.6101,0.0,2.24,1626.0,0.8274,15.0,-0.0391,0.0008,-0.0303,-0.0405,0.115,2.142,-0.17
1065,230721,00100000,106.32,335.0,0.8118,11.0,0.9553,0.0009,-0.0203,0.3593,0.1298,113.0807,-1.455,2.58,5835.0,0.8128,129.0,-0.0456,0.0009,-0.0337,-0.0473,0.1305,2.5131,-0.255
1066,230721,00105000,103.26,373.0,0.7969,2.0,0.948,0.001,-0.0244,0.372,0.1461,108.6009,-0.09,3.25,2539.0,0.7963,117.0,-0.053,0.001,-0.0373,-0.0548,0.1468,2.9343,-0.05
1067,230721,00110000,99.0,1124.0,0.7826,0.0,0.9399,0.0011,-0.0287,0.3837,0.1634,104.1756,0.0,3.5,3769.0,0.7836,25.0,-0.0611,0.0011,-0.041,-0.0631,0.1642,3.4103,-0.35
1068,230721,00115000,93.0,455.0,0.7673,1.0,0.931,0.0013,-0.0331,0.3944,0.182,99.811,-1.7,4.48,1024.0,0.768,11.0,-0.0702,0.0013,-0.0449,-0.0724,0.183,3.948,0.03
1069,230721,00120000,92.23,1252.0,0.7562,2.0,0.9211,0.0014,-0.0377,0.404,0.2011,95.5134,1.755,4.71,4587.0,0.7579,62.0,-0.0801,0.0014,-0.049,-0.0824,0.2021,4.5532,-0.44
1070,230721,00125000,84.97,1409.0,0.7446,4.0,0.9103,0.0016,-0.0423,0.4124,0.2213,91.2878,-1.38,5.45,2204.0,0.746,78.0,-0.0911,0.0016,-0.0531,-0.0935,0.2225,5.2312,-0.475
1071,230721,00130000,82.15,1500.0,0.7336,0.0,0.8985,0.0018,-0.047,0.4195,0.2423,87.1417,0.0,6.17,2155.0,0.7347,639.0,-0.103,0.0018,-0.0573,-0.1056,0.2437,5.99,-0.605
1072,230721,00135000,79.2,1143.0,0.725,16.0,0.8857,0.002,-0.0518,0.4257,0.2636,83.0802,0.85,7.1,2777.0,0.7248,39.0,-0.116,0.002,-0.0616,-0.1184,0.2651,6.8341,-0.625
1073,230721,00140000,78.72,1471.0,0.7171,23.0,0.8719,0.0022,-0.0566,0.4303,0.2855,79.1088,4.22,7.81,4190.0,0.7158,42.0,-0.13,0.0022,-0.0659,-0.1326,0.2873,7.7698,-0.94
1074,230721,00145000,70.3,1058.0,0.7065,35.0,0.8571,0.0024,-0.0613,0.4336,0.3076,75.2343,-0.45,8.83,2292.0,0.7067,57.0,-0.145,0.0024,-0.0702,-0.1476,0.3093,8.8039,-1.07
1075,230721,00150000,70.0,3197.0,0.6998,122.0,0.8413,0.0026,-0.066,0.4359,0.3294,71.4605,2.85,10.02,3873.0,0.6989,68.0,-0.161,0.0026,-0.0744,-0.1635,0.3313,9.9399,-1.13
1076,230721,00155000,65.35,1685.0,0.6912,7.0,0.8246,0.0028,-0.0706,0.4366,0.3514,67.7926,1.75,12.0,2877.0,0.6914,2.0,-0.1781,0.0028,-0.0785,-0.1805,0.3534,11.184,-0.525
1077,230721,00160000,63.09,1764.0,0.6836,15.0,0.8069,0.003,-0.075,0.4361,0.3728,64.236,2.915,12.65,1664.0,0.6841,20.0,-0.196,0.003,-0.0825,-0.198,0.3749,12.541,-1.35
1078,230721,00165000,59.51,654.0,0.6781,12.0,0.7884,0.0032,-0.0793,0.4346,0.3935,60.7927,2.66,15.1,1459.0,0.677,14.0,-0.2149,0.0032,-0.0864,-0.2164,0.3957,14.0131,-0.5
1079,230721,00170000,56.12,1825.0,0.672,40.0,0.7691,0.0034,-0.0833,0.4314,0.4136,57.4674,2.47,16.2,2847.0,0.671,142.0,-0.2345,0.0034,-0.09,-0.2354,0.4161,15.606,-1.15
1080,230721,00175000,53.7,1642.0,0.6652,28.0,0.7491,0.0035,-0.0871,0.4274,0.4325,54.2634,3.1,17.65,1500.0,0.6655,39.0,-0.255,0.0036,-0.0933,-0.255,0.4347,17.3225,-1.55
1081,230721,00180000,50.85,2085.0,0.6606,85.0,0.7284,0.0037,-0.0906,0.4224,0.4502,51.1815,3.25,19.71,1924.0,0.6605,23.0,-0.2761,0.0038,-0.0964,-0.2748,0.4525,19.1636,-1.49
1082,230721,00185000,44.0,3945.0,0.6554,39.0,0.7072,0.0039,-0.0938,0.416,0.4668,48.2251,-0.775,21.75,13371.0,0.6552,121.0,-0.2978,0.004,-0.0993,-0.2953,0.469,21.1337,-1.55
1083,230721,00190000,45.25,2357.0,0.6515,1990.0,0.6855,0.004,-0.0966,0.409,0.4817,45.3958,3.1,23.75,2310.0,0.6507,62.0,-0.32,0.0041,-0.1018,-0.3155,0.4837,23.2333,-1.8
1084,230721,00195000,38.9,2866.0,0.647,1072.0,0.6635,0.0042,-0.0992,0.4011,0.4951,42.6928,-0.7,26.85,1887.0,0.6466,77.0,-0.3427,0.0043,-0.1039,-0.3364,0.4968,25.4626,-1.1
1085,230721,00200000,40.0,8270.0,0.6428,178.0,0.6412,0.0043,-0.1013,0.3921,0.5068,40.1181,2.825,27.85,3626.0,0.6421,1558.0,-0.3656,0.0044,-0.1058,-0.357,0.5083,27.8243,-2.6
1086,230721,00205000,36.75,3749.0,0.6394,1115.0,0.6188,0.0044,-0.1032,0.3828,0.5168,37.6715,1.875,30.33,2062.0,0.6394,196.0,-0.3887,0.0045,-0.1073,-0.3766,0.5178,30.3168,-2.77
1087,230721,00210000,35.15,4644.0,0.6368,201.0,0.5963,0.0045,-0.1047,0.373,0.525,35.3503,2.45,33.55,2364.0,0.6361,1594.0,-0.412,0.0046,-0.1084,-0.3967,0.5254,32.9388,-2.325
1088,230721,00215000,33.2,3440.0,0.6341,100.0,0.5738,0.0046,-0.1058,0.3622,0.5314,33.1548,2.55,35.8,1495.0,0.6339,29.0,-0.4352,0.0047,-0.1093,-0.4163,0.5312,35.6911,-2.975
1089,230721,00220000,30.0,2959.0,0.6318,48.0,0.5516,0.0046,-0.1066,0.3514,0.5361,31.0831,1.275,39.04,1635.0,0.6325,96.0,-0.4583,0.0048,-0.1098,-0.4344,0.5352,38.5705,-2.76
1090,230721,00225000,28.9,5176.0,0.6294,90.0,0.5295,0.0046,-0.1071,0.3404,0.5391,29.1306,1.975,47.0,2155.0,0.63,6.0,-0.4812,0.0048,-0.11,-0.4525,0.5372,41.5732,2.05
1091,230721,00230000,27.0,1967.0,0.628,136.0,0.5078,0.0047,-0.1073,0.3289,0.5404,27.2951,1.775,49.7,1273.0,0.6289,3.0,-0.5038,0.0049,-0.1099,-0.4697,0.5374,44.698,1.45
1092,230721,00235000,25.3,1693.0,0.6266,186.0,0.4866,0.0047,-0.1072,0.3173,0.5401,25.5739,1.65,53.0,686.0,0.6268,8.0,-0.526,0.0049,-0.1095,-0.4856,0.5359,47.941,1.35
1093,230721,00240000,23.73,2505.0,0.6259,21.0,0.4658,0.0047,-0.1068,0.306,0.5385,23.9609,1.58,54.4,1755.0,0.6266,8.0,-0.5478,0.0049,-0.1088,-0.4996,0.533,51.296,-0.675
1094,230721,00245000,21.9,2472.0,0.6254,5.0,0.4456,0.0046,-0.1062,0.2946,0.5354,22.4514,1.15,56.82,723.0,0.6262,1.0,-0.569,0.0049,-0.108,-0.5142,0.5281,54.7597,-1.805
1095,230721,00250000,20.92,24418.0,0.6251,197.0,0.4259,0.0046,-0.1054,0.283,0.531,21.0421,1.47,59.0,1567.0,0.6264,9.0,-0.5897,0.0049,-0.1069,-0.5269,0.5221,58.3277,-3.325
1096,230721,00255000,18.22,1007.0,0.6248,111.0,0.4069,0.0046,-0.1044,0.272,0.5256,19.7272,-0.055,61.0,681.0,0.6259,0.0,-0.6098,0.0048,-0.1056,-0.5375,0.5152,61.9936,0.0
1097,230721,00260000,18.45,1565.0,0.6249,67.0,0.3886,0.0045,-0.1032,0.2612,0.5192,18.5003,1.325,71.4,119.0,0.6263,41.0,-0.6293,0.0048,-0.1041,-0.5476,0.5068,65.7523,1.425
1098,230721,00265000,15.02,675.0,0.625,10.0,0.3709,0.0044,-0.1018,0.2503,0.5118,17.3569,-1.055,77.73,9.0,0.6267,0.0,-0.6481,0.0047,-0.1025,-0.5555,0.4974,69.5993,0.0
1099,230721,00270000,16.18,755.0,0.6258,59.0,0.354,0.0044,-0.1003,0.2397,0.5036,16.2928,1.08,70.25,126.0,0.6276,0.0,-0.6662,0.0047,-0.1007,-0.5624,0.4869,73.5295,0.0
1100,230721,00275000,13.55,483.0,0.6252,83.0,0.3377,0.0043,-0.0987,0.2298,0.495,15.3022,-0.625,79.48,82.0,0.6277,2.0,-0.6836,0.0046,-0.0989,-0.5681,0.476,77.5364,-2.645
1101,230721,00280000,13.75,1179.0,0.626,88.0,0.3222,0.0042,-0.097,0.2201,0.4859,14.3795,0.4,92.16,147.0,0.629,0.0,-0.7004,0.0045,-0.0969,-0.5728,0.4642,81.6157,0.0
1102,230721,00285000,12.9,1048.0,0.6266,38.0,0.3073,0.0041,-0.0952,0.2106,0.4761,13.5205,0.325,87.7,150.0,0.6306,0.0,-0.7164,0.0045,-0.0949,-0.5753,0.4519,85.7631,0.0
1103,230721,00290000,10.55,423.0,0.6277,11.0,0.2932,0.004,-0.0934,0.2014,0.4658,12.7216,-1.275,87.25,35.0,0.6316,0.0,-0.7318,0.0044,-0.0928,-0.5773,0.4386,89.9742,0.0
1104,230721,00295000,10.95,411.0,0.6288,3.0,0.2797,0.0039,-0.0915,0.1927,0.4556,11.9782,-0.175,118.44,11.0,0.633,0.0,-0.7466,0.0043,-0.0906,-0.5764,0.4258,94.2438,0.0
